0.05,5.016891464581947e-12,4.093841573701875e-7
0.05,1.0033782929163893e-11,6.550146517923e-6
0.05,2.0067565858327787e-11,0.000104802344286768
0.05,4.013513171665557e-11,0.001676837508588288
0.05,8.027026343331115e-11,0.02682940013741261
0.05,1.605405268666223e-10,0.42927040219860174
0.05,3.210810537332446e-10,6.868326435177628
0.05,6.421621074664892e-10,109.89322296284205
0.05,1.2843242149329783e-9,1758.2915674054727
0.05,2.5686484298659567e-9,28132.665078487564
0.05,5.137296859731913e-9,449936.59425618604
0.07500000000000001,3.634883617632294e-12,4.149362606280905e-7
0.07500000000000001,7.269767235264588e-12,6.638980170049448e-6
0.07500000000000001,1.4539534470529175e-11,0.00010622368272079117
0.07500000000000001,2.907906894105835e-11,0.0016995789235326588
0.07500000000000001,5.81581378821167e-11,0.02719326277652254
0.07500000000000001,1.163162757642334e-10,0.43509220442436064
0.07500000000000001,2.326325515284668e-10,6.96147527078977
0.07500000000000001,4.652651030569336e-10,111.38360433263632
0.07500000000000001,9.305302061138672e-10,1782.1376693221812
0.07500000000000001,1.8610604122277344e-9,28514.2027091549
0.07500000000000001,3.722120824455469e-9,455555.47145221225
0.1125,2.495892802524165e-12,4.086264104054372e-7
0.1125,4.99178560504833e-12,6.5380225664869955e-6
0.1125,9.98357121009666e-12,0.00010460836106379193
0.1125,1.996714242019332e-11,0.0016737337770206708
0.1125,3.993428484038664e-11,0.026779740432330734
0.1125,7.986856968077328e-11,0.42847584691729174
0.1125,1.5973713936154655e-10,6.855613550676668
0.1125,3.194742787230931e-10,109.68981681082668
0.1125,6.389485574461862e-10,1755.037068973227
0.1125,1.2778971148923724e-9,28064.51334090108
0.1125,2.555794229784745e-9,447866.0250111418
0.16875,1.8706882955933102e-12,4.2098865517380037e-7
0.16875,3.7413765911866204e-12,6.735818482780806e-6
0.16875,7.482753182373241e-12,0.0001077730957244929
0.16875,1.4965506364746482e-11,0.0017243695315918863
0.16875,2.9931012729492963e-11,0.02758991250547018
0.16875,5.986202545898593e-11,0.4414386000875229
0.16875,1.1972405091797185e-10,7.063017601400366
0.16875,2.394481018359437e-10,113.00828162240586
0.16875,4.788962036718874e-10,1807.5666842332064
0.16875,9.577924073437748e-10,28872.607341086456
0.16875,1.9155848146875496e-9,457516.2089697675
0.253125,1.45054318380685e-12,4.0940903928786914e-7
0.253125,2.9010863676137e-12,6.550544628605906e-6
0.253125,5.8021727352274e-12,0.0001048087140576945
0.253125,1.16043454704548e-11,0.001676939424923112
0.253125,2.32086909409096e-11,0.026831030798769792
0.253125,4.64173818818192e-11,0.4292964927803167
0.253125,9.28347637636384e-11,6.868743884485067
0.253125,1.856695275272768e-10,109.89990215176107
0.253125,3.713390550545536e-10,1756.4549310667642
0.253125,7.426781101091072e-10,28004.83281875237
0.253125,1.4853562202182144e-9,435842.2070485109
0.3796875,1.1053699221658964e-12,4.05581222123986e-7
0.3796875,2.2107398443317928e-12,6.489299553983776e-6
0.3796875,4.4214796886635855e-12,0.00010382879286374041
0.3796875,8.842959377327171e-12,0.0016612606858198466
0.3796875,1.7685918754654342e-11,0.026580170973117545
0.3796875,3.5371837509308684e-11,0.4252827355698807
0.3796875,7.074367501861737e-11,6.8045237691180915
0.3796875,1.4148735003723474e-10,108.80661316961678
0.3796875,2.8297470007446947e-10,1737.329307817987
0.3796875,5.659494001489389e-10,27571.803816614945
0.3796875,1.1318988002978779e-9,427153.4225920941
0.56953125,8.791587269158532e-13,4.045829511253711e-7
0.56953125,1.7583174538317064e-12,6.4733272180059375e-6
0.56953125,3.516634907663413e-12,0.000103573235488095
0.56953125,7.033269815326826e-12,0.00165717176780952
0.56953125,1.4066539630653652e-11,0.02651474828495232
0.56953125,2.8133079261307303e-11,0.4242359725592371
0.56953125,5.6266158522614606e-11,6.787775560947794
0.56953125,1.1253231704522921e-10,108.41403737995385
0.56953125,2.2506463409045843e-10,1725.2194917081458
0.56953125,4.5012926818091685e-10,27013.72792580947
0.56953125,9.002585363618337e-10,397379.44457858166
0.8542968750000001,1.2828477653792558e-12,4.136753443982996e-7
0.8542968750000001,2.5656955307585116e-12,6.6188055103727935e-6
0.8542968750000001,5.131391061517023e-12,0.0001059008881659647
0.8542968750000001,1.0262782123034047e-11,0.0016944142106554351
0.8542968750000001,2.0525564246068093e-11,0.027110627370486962
0.8542968750000001,4.1051128492136186e-11,0.43356267692638867
0.8542968750000001,8.210225698427237e-11,6.923436240951154
0.8542968750000001,1.6420451396854475e-10,109.94918895437439
0.8542968750000001,3.284090279370895e-10,1708.022146541724
0.8542968750000001,6.56818055874179e-10,24431.206024268235
0.8542968750000001,1.313636111748358e-9,267142.53430539736
0.6,8.654398273114541e-13,4.044710412331868e-7
0.6,1.7308796546229083e-12,6.4715366597309885e-6
0.6,3.4617593092458165e-12,0.00010354458655569582
0.6,6.923518618491633e-12,0.001656713384891133
0.6,1.3847037236983266e-11,0.02650741415825813
0.6,2.7694074473966532e-11,0.42411862653213006
0.6,5.5388148947933064e-11,6.785898024514081
0.6,1.1077629789586613e-10,108.35626918441434
0.6,2.2155259579173226e-10,1722.9793398412662
0.6,4.431051915834645e-10,26897.298037034903
0.6,8.86210383166929e-10,391192.31529237167
0.65,8.559407756497814e-13,4.049389415171428e-7
0.65,1.7118815512995628e-12,6.4790230642742845e-6
0.65,3.4237631025991256e-12,0.00010366436902838855
0.65,6.847526205198251e-12,0.0016586299044542168
0.65,1.3695052410396502e-11,0.02653807847126747
0.65,2.7390104820793005e-11,0.4246092555402795
0.65,5.478020964158601e-11,6.790007994284316
0.65,1.0956041928317202e-10,108.42919302159888
0.65,2.1912083856634404e-10,1721.6510120526602
0.65,4.382416771326881e-10,26724.4803877294
0.65,8.764833542653762e-10,380540.9502172377
0.7,8.693010763348006e-13,4.0345265980477785e-7
0.7,1.7386021526696011e-12,6.455242556876446e-6
0.7,3.4772043053392023e-12,0.00010328388091002313
0.7,6.9544086106784046e-12,0.00165254209456037
0.7,1.3908817221356809e-11,0.02644067351296592
0.7,2.7817634442713618e-11,0.42305077620745474
0.7,5.5635268885427236e-11,6.76385915133585
0.7,1.1127053777085447e-10,107.96456989211954
0.7,2.2254107554170895e-10,1707.79875335632
0.7,4.450821510834179e-10,26318.93578202263
0.7,8.901643021668358e-10,363554.09080581646
0.75,8.976722237465188e-13,4.06248253345453e-7
0.75,1.7953444474930376e-12,6.499972053527248e-6
0.75,3.590688894986075e-12,0.00010399955285643597
0.75,7.18137778997215e-12,0.0016639928457029755
0.75,1.43627555799443e-11,0.02662388553124761
0.75,2.87255111598886e-11,0.42598216849996173
0.75,5.74510223197772e-11,6.809638556886158
0.75,1.149020446395544e-10,108.64334781786968
0.75,2.298040892791088e-10,1718.610763229496
0.75,4.596081785582176e-10,26290.58826263208
0.75,9.192163571164352e-10,355047.82021570194
0.8,9.816504650116253e-13,4.0645342816254995e-7
0.8,1.9633009300232506e-12,6.503254850600799e-6
0.8,3.926601860046501e-12,0.00010405207760961279
0.8,7.853203720093002e-12,0.0016648332417538046
0.8,1.5706407440186005e-11,0.026637331868060873
0.8,3.141281488037201e-11,0.426197309888974
0.8,6.282562976074402e-11,6.811525375842772
0.8,1.2565125952148804e-10,108.59939441262982
0.8,2.513025190429761e-10,1713.2809227004113
0.8,5.026050380859522e-10,25937.643803119627
0.8,1.0052100761719043e-9,337954.9335754614
0.85,1.2412036691657387e-12,4.1301512797287783e-7
0.85,2.4824073383314775e-12,6.608242047566045e-6
0.85,4.964814676662955e-12,0.00010573187276105672
0.85,9.92962935332591e-12,0.0016917099641769076
0.85,1.985925870665182e-11,0.02706735942683052
0.85,3.971851741330364e-11,0.43291408894151634
0.85,7.943703482660728e-11,6.91452286607945
0.85,1.5887406965321456e-10,109.90939529115671
0.85,3.177481393064291e-10,1713.5900178570528
0.85,6.354962786128582e-10,24837.726711907748
0.85,1.2709925572257165e-9,285215.11706888763
0.9,1.3982142607554943e-12,4.200838255380753e-7
0.9,2.7964285215109885e-12,6.721341208609205e-6
0.9,5.592857043021977e-12,0.00010754145933774727
0.9,1.1185714086043954e-11,0.0017206633494039564
0.9,2.2371428172087908e-11,0.027530613590463302
0.9,4.4742856344175816e-11,0.44003287085474146
0.9,8.948571268835163e-11,7.017271999614557
0.9,1.7897142537670326e-10,110.8081305992276
0.9,3.5794285075340653e-10,1683.4820148805582
0.9,7.158857015068131e-10,22195.523384955413
0.9,1.4317714030136261e-9,195111.2293244031
0.95,1.3835091511421922e-12,4.205431959343995e-7
0.95,2.7670183022843844e-12,6.728691134950392e-6
0.95,5.534036604568769e-12,0.00010765905815920627
0.95,1.1068073209137537e-11,0.0017225449305473004
0.95,2.2136146418275075e-11,0.027560718888756806
0.95,4.427229283655015e-11,0.4404340428272542
0.95,8.85445856731003e-11,7.019898633834203
0.95,1.770891713462006e-10,110.61321311081342
0.95,3.541783426924012e-10,1666.7591493650282
0.95,7.083566853848024e-10,21361.954455434683
0.95,1.4167133707696048e-9,176332.8910446802
1.,1.373781842906993e-12,4.209505060288376e-7
1.,2.747563685813986e-12,6.735208096461402e-6
1.,5.495127371627972e-12,0.00010776332954338243
1.,1.0990254743255944e-11,0.0017242132726941189
1.,2.1980509486511888e-11,0.0275874123631059
1.,4.3961018973023775e-11,0.4407714709712637
1.,8.792203794604755e-11,7.021033893636919
1.,1.758440758920951e-10,110.36685850119886
1.,3.516881517841902e-10,1647.8821243238285
1.,7.033763035683804e-10,20479.14872352165
1.,1.4067526071367608e-9,159440.54213125358
1.05,1.3687377552654307e-12,4.2136696518462806e-7
1.05,2.7374755105308614e-12,6.741871442954049e-6
1.05,5.474951021061723e-12,0.00010786994308726478
1.05,1.0949902042123446e-11,0.0017259190893962365
1.05,2.189980408424689e-11,0.027614705430339784
1.05,4.379960816849378e-11,0.4411091021906081
1.05,8.759921633698757e-11,7.021735101307848
1.05,1.7519843267397513e-10,110.08776606312128
1.05,3.5039686534795026e-10,1627.3277825213772
1.05,7.007937306959005e-10,19575.86031754292
1.05,1.401587461391801e-9,143291.81197914502
1.1,1.3683228379644522e-12,4.217650762246893e-7
1.1,2.7366456759289044e-12,6.7482412195950285e-6
1.1,5.473291351857809e-12,0.00010797185951352046
1.1,1.0946582703715618e-11,0.0017275497522163273
1.1,2.1893165407431235e-11,0.027640796035461237
1.1,4.378633081486247e-11,0.4414200266039692
1.1,8.757266162972494e-11,7.021665953025319
1.1,1.7514532325944988e-10,109.77667465378123
1.1,3.5029064651889977e-10,1605.6029909326605
1.1,7.005812930377995e-10,18670.257623586807
1.1,1.401162586075599e-9,129116.07266036318
1.15,1.3740063910476575e-12,4.221444800676856e-7
1.15,2.748012782095315e-12,6.75431168108297e-6
1.15,5.49602556419063e-12,0.00010806898689732751
1.15,1.099205112838126e-11,0.0017291037903572402
1.15,2.198410225676252e-11,0.027665660645715844
1.15,4.396820451352504e-11,0.4417059256539525
1.15,8.793640902705008e-11,7.020939275169298
1.15,1.7587281805410017e-10,109.44118578058846
1.15,3.5174563610820033e-10,1582.968766542352
1.15,7.034912722164007e-10,17783.658309545393
1.15,1.4069825444328013e-9,117357.7767138907
1.2000000000000002,1.4002789956497657e-12,4.2361952761065036e-7
1.2000000000000002,2.8005579912995313e-12,6.777912441770406e-6
1.2000000000000002,5.601115982599063e-12,0.00010844659906832649
1.2000000000000002,1.1202231965198125e-11,0.0017351455850932239
1.2000000000000002,2.240446393039625e-11,0.02774764831794955
1.2000000000000002,4.48089278607925e-11,0.44311580512849147
1.2000000000000002,8.9617855721585e-11,7.037027075251755
1.2000000000000002,1.7923571144317e-10,109.30560053292201
1.2000000000000002,3.5847142288634e-10,1560.392618720477
1.2000000000000002,7.1694284577268e-10,16864.771999159486
1.2000000000000002,1.43388569154536e-9,105505.3006927024
1.25,1.4512696613736497e-12,4.2555228868974474e-7
1.25,2.9025393227472995e-12,6.808836619035916e-6
1.25,5.805078645494599e-12,0.00010894138590457465
1.25,1.1610157290989198e-11,0.0017430621744731944
1.25,2.3220314581978396e-11,0.027871219913898744
1.25,4.644062916395679e-11,0.444976705463412
1.25,9.288125832791358e-11,7.058971505682089
1.25,1.8576251665582717e-10,109.18472733447352
1.25,3.7152503331165434e-10,1534.6910745977993
1.25,7.430500666233087e-10,15874.093241943421
1.25,1.4861001332466173e-9,94158.01012519798
1.3,1.5339679743885696e-12,4.2751252897320534e-7
1.3,3.067935948777139e-12,6.8402004635712854e-6
1.3,6.135871897554278e-12,0.00010944320741714057
1.3,1.2271743795108556e-11,0.001751091318674249
1.3,2.4543487590217113e-11,0.027996465950542816
1.3,4.9086975180434226e-11,0.44683627842564666
1.3,9.817395036086845e-11,7.079490114547466
1.3,1.963479007217369e-10,108.96174310107683
1.3,3.926958014434738e-10,1504.3962803452791
1.3,7.853916028869476e-10,14825.19720988261
1.3,1.5707832057738952e-9,84028.13493512981
1.35,1.6689573112122153e-12,4.308875067248839e-7
1.35,3.3379146224244307e-12,6.894200107598142e-6
1.35,6.675829244848861e-12,0.00011030720172157027
1.35,1.3351658489697723e-11,0.0017649152275451244
1.35,2.6703316979395446e-11,0.028213835868562225
1.35,5.340663395879089e-11,0.45013737748539023
1.35,1.0681326791758178e-10,7.121125361252087
1.35,2.1362653583516356e-10,108.96868246273704
1.35,4.2725307167032713e-10,1474.0014920617746
1.35,8.545061433406543e-10,13812.876368644716
1.35,1.7090122866813085e-9,75105.24219952495
1.4,1.928760079920429e-12,4.3520748095501256e-7
1.4,3.857520159840858e-12,6.963319695280201e-6
1.4,7.715040319681716e-12,0.00011141311512448321
1.4,1.543008063936343e-11,0.0017826098419917314
1.4,3.086016127872686e-11,0.02849115857900495
1.4,6.172032255745373e-11,0.45430284541541377
1.4,1.2344064511490745e-10,7.170801215706225
1.4,2.468812902298149e-10,108.79367684509502
1.4,4.937625804596298e-10,1431.4136836834095
1.4,9.875251609192596e-10,12728.172740226277
1.4,1.9750503218385192e-9,66995.25324748925
1.4500000000000002,2.6607938271170563e-12,4.311247063318748e-7
1.4500000000000002,5.3215876542341126e-12,6.897995301309997e-6
1.4500000000000002,1.0643175308468225e-11,0.00011036792482095995
1.4500000000000002,2.128635061693645e-11,0.001764930382038365
1.4500000000000002,4.25727012338729e-11,0.028175840892195964
1.4500000000000002,8.51454024677458e-11,0.44699974810530235
1.4500000000000002,1.702908049354916e-10,6.916374553920811
1.4500000000000002,3.405816098709832e-10,97.4813258433117
1.4500000000000002,6.811632197419664e-10,1031.1032942517468
1.4500000000000002,1.3623264394839328e-9,6627.790764686649
1.4500000000000002,2.7246528789678656e-9,30462.047305918575
1.5,2.8874603907285834e-12,4.337493870002607e-7
1.5,5.774920781457167e-12,6.939990192004171e-6
1.5,1.1549841562914334e-11,0.00011103984307206674
1.5,2.3099683125828667e-11,0.001775290442338177
1.5,4.6199366251657334e-11,0.028326694268702282
1.5,9.239873250331467e-11,0.4484230686398269
1.5,1.8479746500662934e-10,6.880246932541594
1.5,3.6959493001325867e-10,94.08672123701255
1.5,7.391898600265173e-10,917.5950315475917
1.5,1.4783797200530347e-9,5296.766545174804
1.5,2.9567594401060694e-9,23101.107227332635
1.55,3.0587425352244655e-12,4.3451548695554347e-7
1.55,6.117485070448931e-12,6.9522477912886955e-6
1.55,1.2234970140897862e-11,0.00011123596466061913
1.55,2.4469940281795724e-11,0.0017781033211719526
1.55,4.893988056359145e-11,0.02835959155135132
1.55,9.78797611271829e-11,0.4481399282815516
1.55,1.957595222543658e-10,6.828723934760385
1.55,3.915190445087316e-10,91.21087987348378
1.55,7.830380890174632e-10,842.744935915576
1.55,1.5660761780349263e-9,4634.997089474367
1.55,3.1321523560698527e-9,19932.018696545216
1.6,3.1725284410785375e-12,4.3374266512912064e-7
1.6,6.345056882157075e-12,6.93988264206593e-6
1.6,1.269011376431415e-11,0.00011103812227305488
1.6,2.53802275286283e-11,0.0017745899050035255
1.6,5.07604550572566e-11,0.028289875939825907
1.6,1.015209101145132e-10,0.4461378412657503
1.6,2.030418202290264e-10,6.746245646792239
1.6,4.060836404580528e-10,87.85035615815471
1.6,8.121672809161056e-10,769.570786959608
1.6,1.6243345618322112e-9,4062.208294135811
1.6,3.2486691236644224e-9,17283.18239783835
1.65,3.20322264397814e-12,4.3250077167992106e-7
1.65,6.40644528795628e-12,6.920012346878737e-6
1.65,1.281289057591256e-11,0.00011072019755005979
1.65,2.562578115182512e-11,0.0017691834242566883
1.65,5.125156230365024e-11,0.028189574999484872
1.65,1.0250312460730049e-10,0.44365742969448213
1.65,2.0500624921460097e-10,6.657519981579402
1.65,4.1001249842920194e-10,84.56313943709047
1.65,8.200249968584039e-10,705.519134209332
1.65,1.6400499937168078e-9,3601.7600567510117
1.65,3.2800999874336155e-9,15205.644726627572
1.7000000000000002,3.1647551165819375e-12,4.320491050110146e-7
1.7000000000000002,6.329510233163875e-12,6.9127856801762335e-6
1.7000000000000002,1.265902046632775e-11,0.00011060202581057375
1.7000000000000002,2.53180409326555e-11,0.0017670955031146986
1.7000000000000002,5.0636081865311e-11,0.028145192187149226
1.7000000000000002,1.01272163730622e-10,0.4422640873816756
1.7000000000000002,2.02544327461244e-10,6.597200468265044
1.7000000000000002,4.05088654922488e-10,82.1855568489344
1.7000000000000002,8.10177309844976e-10,659.9265384034419
1.7000000000000002,1.620354619689952e-9,3286.3700571846794
1.7000000000000002,3.240709239379904e-9,13795.316815427186
1.75,3.1005743912809098e-12,4.325234183166585e-7
1.75,6.2011487825618196e-12,6.920374693066536e-6
1.75,1.2402297565123639e-11,0.00011071982750211186
1.75,2.4804595130247278e-11,0.0017688646830051372
1.75,4.9609190260494557e-11,0.028165306373326347
1.75,9.921838052098911e-11,0.4420796298655654
1.75,1.9843676104197823e-10,6.56625779478675
1.75,3.9687352208395645e-10,80.67532256711134
1.75,7.937470441679129e-10,630.7000707301895
1.75,1.5874940883358258e-9,3089.400927383286
1.75,3.1749881766716516e-9,12920.50802855491
1.8000000000000003,3.0387455958230304e-12,4.332232013779197e-7
1.8000000000000003,6.077491191646061e-12,6.931571222046715e-6
1.8000000000000003,1.2154982383292121e-11,0.00011089594640477062
1.8000000000000003,2.4309964766584243e-11,0.0017715573574208208
1.8000000000000003,4.8619929533168486e-11,0.028200133290473627
1.8000000000000003,9.723985906633697e-11,0.4421288178282621
1.8000000000000003,1.9447971813267394e-10,6.539190857130246
1.8000000000000003,3.889594362653479e-10,79.26471286491973
1.8000000000000003,7.779188725306958e-10,604.3797024188573
1.8000000000000003,1.5558377450613915e-9,2919.5399723757155
1.8000000000000003,3.111675490122783e-9,12173.547847039492
1.85,2.9805999182080955e-12,4.3395069444443085e-7
1.85,5.961199836416191e-12,6.943211111110894e-6
1.85,1.1922399672832382e-11,0.00011107911240073496
1.85,2.3844799345664764e-11,0.001774483976985433
1.85,4.768959869132953e-11,0.028236360038750383
1.85,9.537919738265906e-11,0.4421823588223884
1.85,1.9075839476531811e-10,6.511444672788612
1.85,3.8151678953063623e-10,77.84795337962079
1.85,7.630335790612725e-10,579.181364856269
1.85,1.526067158122545e-9,2762.3179277823983
1.85,3.05213431624509e-9,11486.426149115334
1.9,2.9258989310491456e-12,4.347104694049896e-7
1.9,5.851797862098291e-12,6.955367510479834e-6
1.9,1.1703595724196583e-11,0.00011127062498767522
1.9,2.3407191448393165e-11,0.0017772813008040719
1.9,4.681438289678633e-11,0.028274259651785958
1.9,9.362876579357266e-11,0.44224397955450284
1.9,1.8725753158714532e-10,6.483069547346326
1.9,3.7451506317429064e-10,76.42714569287492
1.9,7.490301263485813e-10,555.0806028444609
1.9,1.4980602526971626e-9,2616.485772663254
1.9,2.996120505394325e-9,10852.949720975808
1.9500000000000002,2.87440739375533e-12,4.3549459677590917e-7
1.9500000000000002,5.74881478751066e-12,6.967913548414547e-6
1.9500000000000002,1.149762957502132e-11,0.00011146724590670037
1.9500000000000002,2.299525915004264e-11,0.0017802993272870824
1.9500000000000002,4.599051830008528e-11,0.028313325648327198
1.9500000000000002,9.198103660017055e-11,0.44230519021822035
1.9500000000000002,1.839620732003411e-10,6.45393487883454
1.9500000000000002,3.679241464006822e-10,75.00239870667596
1.9500000000000002,7.358482928013644e-10,532.0451195405554
1.9500000000000002,1.4716965856027289e-9,2480.9887042229093
1.9500000000000002,2.9433931712054577e-9,10267.466905445108
2.,2.825919633272386e-12,4.3631932736165493e-7
2.,5.651839266544772e-12,6.981109237786479e-6
2.,1.1303678533089544e-11,0.00011167443291362742
2.,2.2607357066179088e-11,0.0017834755406427602
2.,4.5214714132358177e-11,0.028354566670110538
2.,9.042942826471635e-11,0.4423808164904278
2.,1.808588565294327e-10,6.42422614243937
2.,3.617177130588654e-10,73.57672959438835
2.,7.234354261177308e-10,510.06439535732153
2.,1.4468708522354617e-9,2354.921792334856
2.,2.8937417044709233e-9,9725.300011378682
2.5,2.4736217958388444e-12,4.468428755498733e-7
2.5,4.947243591677689e-12,7.149486008797973e-6
2.5,9.894487183355378e-12,0.00011430663024928357
2.5,1.9788974366710756e-11,0.0018240467641823168
2.5,3.957794873342151e-11,0.028884029702933866
2.5,7.915589746684302e-11,0.4436654143059537
2.5,1.5831179493368604e-10,6.08689453815618
2.5,3.166235898673721e-10,59.45150423004586
2.5,6.332471797347442e-10,337.8490294287592
2.5,1.2664943594694884e-9,1460.8151339503693
2.5,2.5329887189389767e-9,5949.563346762067
3.,2.30098645976843e-12,4.6372421626242083e-7
3.,4.60197291953686e-12,7.419587460198733e-6
3.,9.20394583907372e-12,0.00011855810722839576
3.,1.840789167814744e-11,0.001889160932597459
3.,3.681578335629488e-11,0.029737209066264165
3.,7.363156671258976e-11,0.4463809097760594
3.,1.4726313342517953e-10,5.655167394843569
3.,2.9452626685035906e-10,45.967600328903686
3.,5.890525337007181e-10,226.90593998228587
3.,1.1781050674014362e-9,950.0753413476104
3.,2.3562101348028725e-9,3841.7114211609082
3.5,2.2694281455759777e-12,4.927879928100181e-7
3.5,4.538856291151955e-12,7.883208455769036e-6
3.5,9.07771258230391e-12,0.0001258842195413215
3.5,1.815542516460782e-11,0.0020009299921791616
3.5,3.631085032921564e-11,0.031190050165833816
3.5,7.262170065843129e-11,0.4512057466140625
3.5,1.4524340131686257e-10,5.081369955311046
3.5,2.9048680263372514e-10,33.70969101306888
3.5,5.809736052674503e-10,151.94819082816701
3.5,1.1619472105349006e-9,624.5228333025211
3.5,2.323894421069801e-9,2514.433166391457
4.,2.3807379178925562e-12,5.479008032692359e-7
4.,4.7614758357851125e-12,8.75879504643626e-6
4.,9.522951671570225e-12,0.00013975050758468908
4.,1.904590334314045e-11,0.002211289374850764
4.,3.80918066862809e-11,0.033863931760637206
4.,7.61836133725618e-11,0.45926871876152353
4.,1.523672267451236e-10,4.328401819637821
4.,3.047344534902472e-10,23.527771366747935
4.,6.094689069804944e-10,100.49898799065299
4.,1.2189378139609888e-9,408.221065798495
4.,2.4378756279219776e-9,1639.074898133439
4.5,2.6887519315451766e-12,6.673919123181808e-7
4.5,5.377503863090353e-12,0.000010660541244132483
4.5,1.0755007726180706e-11,0.0001696909382100487
4.5,2.1510015452361413e-11,0.0026599651398155517
4.5,4.3020030904722825e-11,0.03929401569651446
4.5,8.604006180944565e-11,0.47170173657725456
4.5,1.720801236188913e-10,3.439091367680192
4.5,3.441602472377826e-10,16.022452800347892
4.5,6.883204944755652e-10,66.30020805350499
4.5,1.3766409889511304e-9,267.3429193456335
4.5,2.753281977902261e-9,1071.5420558216106
5.,3.4266861314630994e-12,1.0245479222713282e-6
5.,6.853372262926199e-12,0.000016345213649428
5.,1.3706744525852398e-11,0.00025851296505158446
5.,2.7413489051704795e-11,0.003951728135861558
5.,5.482697810340959e-11,0.0532354061882727
5.,1.0965395620681918e-10,0.49244684269639455
5.,2.1930791241363836e-10,2.6274628521725143
5.,4.386158248272767e-10,11.167314450297566
5.,8.772316496545534e-10,45.327770735281106
5.,1.7544632993091069e-9,181.94350902208188
5.,3.5089265986182138e-9,728.2808093208467
5.5,5.6289976949605425e-12,3.003298843984961e-6
5.5,1.1257995389921085e-11,0.00004755435595951757
5.5,2.251599077984217e-11,0.000730191718734572
5.5,4.503198155968434e-11,0.009994300792019043
5.5,9.006396311936868e-11,0.0961038651110275
5.5,1.8012792623873736e-10,0.5304865917528233
5.5,3.602558524774747e-10,2.2668726680953273
5.5,7.205117049549494e-10,9.21521410510024
5.5,1.4410234099098989e-9,37.005352389316165
5.5,2.8820468198197978e-9,148.13919459751858
5.5,5.7640936396395955e-9,592.556778390193
6.,1.4452938622826215e-11,0.000027100025867558165
6.,2.890587724565243e-11,0.0003979113781872081
6.,5.781175449130486e-11,0.004682226893728866
6.,1.1562350898260972e-10,0.03286728975744203
6.,2.3124701796521943e-10,0.15101057685267466
6.,4.6249403593043887e-10,0.6224560843014063
6.,9.249880718608777e-10,2.5080338389357357
6.,1.8499761437217555e-9,10.051132099481435
6.,3.699952287443511e-9,40.208616112250944
6.,7.399904574887022e-9,160.83446444899235
6.,1.4799809149774044e-8,643.3378577960715
6.5,7.795872867727186e-11,0.0005885612045702902
6.5,1.5591745735454371e-10,0.003057020363081247
6.5,3.1183491470908743e-10,0.01295136852588179
6.5,6.236698294181749e-10,0.05247920044484707
6.5,1.2473396588363497e-9,0.2105958276854093
6.5,2.4946793176726994e-9,0.8428942140971604
6.5,4.989358635345399e-9,3.371576856388552
6.5,9.978717270690798e-9,13.486307425557294
6.5,1.9957434541381595e-8,53.94522970226791
6.5,3.991486908276319e-8,215.7809188095603
6.5,7.982973816552638e-8,863.1236754162612
7.,3.255651748214101e-10,0.0006313866664155877
7.,6.511303496428202e-10,0.002552402663826989
7.,1.3022606992856404e-9,0.010235213452234968
7.,2.604521398571281e-9,0.04095529884037368
7.,5.209042797142562e-9,0.16382119536148407
7.,1.0418085594285124e-8,0.6552847814464718
7.,2.0836171188570247e-8,2.621139125779343
7.,4.1672342377140494e-8,10.484556503169056
7.,8.334468475428099e-8,41.938225866134886
7.,1.6668936950856198e-7,167.75289095967847
7.,3.3337873901712395e-7,671.0218078208802
7.5,2.285306232993536e-9,0.00134351655154384
7.5,4.570612465987072e-9,0.005374066206175775
7.5,9.141224931974143e-9,0.02149626482470367
7.5,1.8282449863948287e-8,0.08598505929877992
7.5,3.656489972789657e-8,0.3439402371963189
7.5,7.312979945579315e-8,1.3757609439780656
7.5,1.462595989115863e-7,5.50304336569702
7.5,2.925191978231726e-7,22.012509511113546
7.5,5.850383956463452e-7,88.09305223011343
7.5,1.1700767912926903e-6,352.3722089204537
7.5,2.3401535825853807e-6,0.
